date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:31:44	619219/619219	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Mar%202022%2017:41:52%20GMT	https://glasspollart.com/assets/upload/ba725ef22bd8991168d1c4be4c8acadb.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/ba725ef22bd8991168d1c4be4c8acadb.jpg	(from https://glasspollart.com/)
11:31:44	44617/44617	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Apr%202026%2006:01:45%20GMT	https://glasspollart.com/product-details/fiberglass-durga-murti	C:/Users/DELL/Desktop/test4/glasspollart.com/product-details/fiberglass-durga-murti.html	(from https://glasspollart.com/)
11:31:44	177583/177583	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Mar%202021%2012:46:56%20GMT	https://glasspollart.com/assets/upload/451b69f325b765be827aa7f26fe5ef8f.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/451b69f325b765be827aa7f26fe5ef8f.jpg	(from https://glasspollart.com/)
11:31:45	232655/232655	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Mar%202021%2012:31:18%20GMT	https://glasspollart.com/assets/upload/d3e6d6117f26241bc563fcfcba0dd39a.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/d3e6d6117f26241bc563fcfcba0dd39a.jpg	(from https://glasspollart.com/)
11:31:45	6179/6179	---M--	200	added ('OK')	image/png	date:Sat,%2013%20Mar%202021%2012:27:34%20GMT	https://glasspollart.com/assets/upload/1615555654626890_cmda.png	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/1615555654626890_cmda.png	(from https://glasspollart.com/)
11:31:45	4762/4762	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Mar%202021%2005:33:56%20GMT	https://glasspollart.com/assets/upload/1615617237583975_hidco-1.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/1615617237583975_hidco-1.jpg	(from https://glasspollart.com/)
11:31:46	1218951/1218951	---M--	200	added ('OK')	image/jpeg	date:Fri,%2027%20Dec%202024%2007:32:11%20GMT	https://glasspollart.com/assets/upload/65effb9480f3a40f8cf187ec176d88ce.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/65effb9480f3a40f8cf187ec176d88ce.jpg	(from https://glasspollart.com/)
11:31:46	144108/144108	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Mar%202021%2012:31:44%20GMT	https://glasspollart.com/assets/upload/5011dd0b2a1b7c00506e5ae93db9bcf2.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/5011dd0b2a1b7c00506e5ae93db9bcf2.jpg	(from https://glasspollart.com/)
11:31:46	5452/5452	---M--	200	added ('OK')	image/png	date:Sun,%2014%20Mar%202021%2005:33:56%20GMT	https://glasspollart.com/assets/upload/1615617237898530_logo.png	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/1615617237898530_logo.png	(from https://glasspollart.com/)
11:31:46	9481/9481	---M--	200	added ('OK')	image/jpeg	date:Sun,%2014%20Mar%202021%2005:34:42%20GMT	https://glasspollart.com/assets/upload/1615617282936029_logo1-1.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/1615617282936029_logo1-1.jpg	(from https://glasspollart.com/)
11:31:46	34091/34091	---M--	200	added ('OK')	image/png	date:Thu,%2010%20Mar%202022%2017:35:10%20GMT	https://glasspollart.com/assets/upload/1646892310651654_logo.png	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/1646892310651654_logo.png	(from https://glasspollart.com/)
11:31:47	181456/181456	---M--	200	added ('OK')	image/png	date:Thu,%2010%20Mar%202022%2017:36:32%20GMT	https://glasspollart.com/assets/upload/1646892392621854_1200px-Seal_of_Uttarakhand_svg.png	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/1646892392621854_1200px-Seal_of_Uttarakhand_svg.png	(from https://glasspollart.com/)
11:31:48	129612/129612	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Mar%202022%2017:36:54%20GMT	https://glasspollart.com/assets/upload/1646892415552984_Tata-Group-300x200.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/1646892415552984_Tata-Group-300x200.jpg	(from https://glasspollart.com/)
11:31:48	48047/48047	---M--	200	added ('OK')	image/png	date:Sat,%2013%20Mar%202021%2012:25:06%20GMT	https://glasspollart.com/assets/upload/24d20150f4e244d15e8bd12b329cbcb0.png	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/24d20150f4e244d15e8bd12b329cbcb0.png	(from https://glasspollart.com/)
11:31:48	46527/46527	---M--	200	added ('OK')	image/png	date:Sat,%2013%20Mar%202021%2012:25:18%20GMT	https://glasspollart.com/assets/upload/f98575362f01de2aae8ccd261dbe2a13.png	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/f98575362f01de2aae8ccd261dbe2a13.png	(from https://glasspollart.com/)
11:31:48	111299/111299	---M--	200	added ('OK')	image/jpeg	date:Wed,%2006%20May%202020%2015:09:30%20GMT	https://glasspollart.com/assets/frontend_template/img/banner-add.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/frontend_template/img/banner-add.jpg	(from https://glasspollart.com/)
11:31:48	46128/46128	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Sep%202024%2011:11:29%20GMT	https://glasspollart.com/assets/upload/6bdc96766cd20e769b94bae0f38dd8eb.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/6bdc96766cd20e769b94bae0f38dd8eb.jpg	(from https://glasspollart.com/)
11:31:48	24520/24520	---M--	200	added ('OK')	image/jpeg	date:Tue,%2024%20Sep%202024%2010:50:02%20GMT	https://glasspollart.com/assets/upload/d1696bf7b384b3a2f6eee9f5179f6025.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/upload/d1696bf7b384b3a2f6eee9f5179f6025.jpg	(from https://glasspollart.com/)
11:31:49	83976/83976	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Apr%202026%2006:01:50%20GMT	https://glasspollart.com/blog-details/fiber-maa-kali-statue	C:/Users/DELL/Desktop/test4/glasspollart.com/blog-details/fiber-maa-kali-statue.html	(from https://glasspollart.com/)
11:31:49	701162/701162	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Dec%202021%2010:10:00%20GMT	https://glasspollart.com/assets/81aad2f67895d84ba45a732d439208a8.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/81aad2f67895d84ba45a732d439208a8.jpg	(from https://glasspollart.com/)
11:31:50	135554/135554	---M--	200	added ('OK')	image/jpeg	date:Thu,%2010%20Mar%202022%2017:44:34%20GMT	https://glasspollart.com/assets/0873a5c5d22157f1b379c7a945b25f77.jpeg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/0873a5c5d22157f1b379c7a945b25f77.jpg	(from https://glasspollart.com/)
11:31:50	80119/80119	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Apr%202026%2006:01:51%20GMT	https://glasspollart.com/blog-details/fiberglass-saraswati-statue	C:/Users/DELL/Desktop/test4/glasspollart.com/blog-details/fiberglass-saraswati-statue.html	(from https://glasspollart.com/)
11:31:50	84777/84777	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Dec%202021%2010:23:26%20GMT	https://glasspollart.com/assets/81904c00dc7e42ce03354215c9c80592.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/81904c00dc7e42ce03354215c9c80592.jpg	(from https://glasspollart.com/)
11:31:50	12995/12995	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Dec%202021%2010:26:50%20GMT	https://glasspollart.com/assets/d9badadcd97566abd7e32c3f370dabca.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/d9badadcd97566abd7e32c3f370dabca.jpg	(from https://glasspollart.com/)
11:31:51	69094/69094	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Apr%202026%2006:01:51%20GMT	https://glasspollart.com/blog-details/fiberglass-wall-hanging	C:/Users/DELL/Desktop/test4/glasspollart.com/blog-details/fiberglass-wall-hanging.html	(from https://glasspollart.com/)
11:31:51	6453/6453	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Dec%202021%2010:30:26%20GMT	https://glasspollart.com/assets/265a7428b07fe43bcd96e51059211db1.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/265a7428b07fe43bcd96e51059211db1.jpg	(from https://glasspollart.com/)
11:31:51	69404/69404	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Apr%202026%2006:01:52%20GMT	https://glasspollart.com/blog-details/hemanta-mukherjee-silicon-statue	C:/Users/DELL/Desktop/test4/glasspollart.com/blog-details/hemanta-mukherjee-silicon-statue.html	(from https://glasspollart.com/)
11:31:51	18323/18323	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Dec%202021%2010:33:36%20GMT	https://glasspollart.com/assets/63246da6b1da0ccfbaf3f84072db4bda.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/63246da6b1da0ccfbaf3f84072db4bda.jpg	(from https://glasspollart.com/)
11:31:52	79131/79131	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Apr%202026%2006:01:53%20GMT	https://glasspollart.com/blog-details/fiberglass-yoga-statues	C:/Users/DELL/Desktop/test4/glasspollart.com/blog-details/fiberglass-yoga-statues.html	(from https://glasspollart.com/)
11:31:53	105297/105297	---M--	200	added ('OK')	image/jpeg	date:Wed,%2023%20Mar%202022%2007:49:58%20GMT	https://glasspollart.com/assets/6a8d4d4903faae7b396fd0fcf8ae5b5d.jpeg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/6a8d4d4903faae7b396fd0fcf8ae5b5d.jpg	(from https://glasspollart.com/)
11:31:53	77885/77885	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Apr%202026%2006:01:53%20GMT	https://glasspollart.com/blog-details/fiberglass-durga-idol	C:/Users/DELL/Desktop/test4/glasspollart.com/blog-details/fiberglass-durga-idol.html	(from https://glasspollart.com/)
11:31:53	72227/72227	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Apr%202026%2006:01:54%20GMT	https://glasspollart.com/blog-details/0-n	C:/Users/DELL/Desktop/test4/glasspollart.com/blog-details/0-n.html	(from https://glasspollart.com/)
11:31:54	399992/399992	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Apr%202022%2018:57:58%20GMT	https://glasspollart.com/assets/981bafaf845104d33e1c97e61e418230.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/981bafaf845104d33e1c97e61e418230.jpg	(from https://glasspollart.com/)
11:31:54	69294/69294	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Apr%202026%2006:01:55%20GMT	https://glasspollart.com/blog-details/fiberglass-astronaut-sculpture	C:/Users/DELL/Desktop/test4/glasspollart.com/blog-details/fiberglass-astronaut-sculpture.html	(from https://glasspollart.com/)
11:31:54	250928/250928	---M--	200	added ('OK')	image/jpeg	date:Wed,%2020%20Jul%202022%2020:16:58%20GMT	https://glasspollart.com/assets/bb07389db5c078ef5e7a57d26e4ec5af.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/bb07389db5c078ef5e7a57d26e4ec5af.jpg	(from https://glasspollart.com/)
11:31:55	77676/77676	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Apr%202026%2006:01:55%20GMT	https://glasspollart.com/blog-details/why-fiberglass-hindu-god-statues-are-trendy-among-consumers	C:/Users/DELL/Desktop/test4/glasspollart.com/blog-details/why-fiberglass-hindu-god-statues-are-trendy-among-consumers.html	(from https://glasspollart.com/)
11:31:55	156746/156746	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20May%202022%2020:51:26%20GMT	https://glasspollart.com/assets/b1161452df60a6142e2d84d13d26bdb0.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/b1161452df60a6142e2d84d13d26bdb0.jpg	(from https://glasspollart.com/)
11:31:55	120759/120759	---M--	200	added ('OK')	image/jpeg	date:Thu,%2024%20Nov%202022%2004:45:24%20GMT	https://glasspollart.com/assets/1e51d190d5c866d19a4b74cc164958e8.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/1e51d190d5c866d19a4b74cc164958e8.jpg	(from https://glasspollart.com/)
11:31:55	73465/73465	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Apr%202026%2006:01:56%20GMT	https://glasspollart.com/blog-details/fiber-children-sculpture	C:/Users/DELL/Desktop/test4/glasspollart.com/blog-details/fiber-children-sculpture.html	(from https://glasspollart.com/)
11:31:56	72464/72464	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Apr%202026%2006:01:57%20GMT	https://glasspollart.com/blog-details/navaratri-durga-idol	C:/Users/DELL/Desktop/test4/glasspollart.com/blog-details/navaratri-durga-idol.html	(from https://glasspollart.com/)
11:31:56	450629/450629	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Mar%202023%2015:36:01%20GMT	https://glasspollart.com/assets/4c00ed9559f85e75f92287f69bc1f1a5.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/4c00ed9559f85e75f92287f69bc1f1a5.jpg	(from https://glasspollart.com/)
11:31:57	72546/72546	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Apr%202026%2006:01:57%20GMT	https://glasspollart.com/blog-details/glasspoll-art-shows-their-tribute-to-build-a-fiberglass-statue-of-frontline-covid-warriors	C:/Users/DELL/Desktop/test4/glasspollart.com/blog-details/glasspoll-art-shows-their-tribute-to-build-a-fiberglass-statue-of-frontline-covid-warriors.html	(from https://glasspollart.com/)
11:31:57	147129/147129	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Jul%202023%2007:13:05%20GMT	https://glasspollart.com/assets/10b8ef52263dcc250b6a5b9cda2db91f.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/10b8ef52263dcc250b6a5b9cda2db91f.jpg	(from https://glasspollart.com/)
11:31:57	343412/343412	---M--	200	added ('OK')	image/jpeg	date:Wed,%2002%20Aug%202023%2016:19:08%20GMT	https://glasspollart.com/assets/f366dcb9d791331e67651c1d03778cf3.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/f366dcb9d791331e67651c1d03778cf3.jpg	(from https://glasspollart.com/)
11:31:57	71844/71844	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Apr%202026%2006:01:58%20GMT	https://glasspollart.com/blog-details/fiberglass-krishna-and-radha	C:/Users/DELL/Desktop/test4/glasspollart.com/blog-details/fiberglass-krishna-and-radha.html	(from https://glasspollart.com/)
11:31:58	69833/69833	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Apr%202026%2006:01:59%20GMT	https://glasspollart.com/blog-details/fiberglass-lord-vishnu-idols	C:/Users/DELL/Desktop/test4/glasspollart.com/blog-details/fiberglass-lord-vishnu-idols.html	(from https://glasspollart.com/)
11:31:58	247534/247534	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Jan%202024%2012:08:52%20GMT	https://glasspollart.com/assets/f2b524dabf38a99380c75b1cfce1bf7a.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/f2b524dabf38a99380c75b1cfce1bf7a.jpg	(from https://glasspollart.com/)
11:31:58	368074/368074	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Sep%202023%2007:34:49%20GMT	https://glasspollart.com/assets/733d29535e846fb3113e9f3d19e89529.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/733d29535e846fb3113e9f3d19e89529.jpg	(from https://glasspollart.com/)
11:31:59	87003/87003	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Apr%202026%2006:01:59%20GMT	https://glasspollart.com/blog-details/revolutionizing-tradition-the-journey-from-clay-to-fiberglass-durga-idols	C:/Users/DELL/Desktop/test4/glasspollart.com/blog-details/revolutionizing-tradition-the-journey-from-clay-to-fiberglass-durga-idols.html	(from https://glasspollart.com/)
11:31:59	68418/68418	---M--	200	added ('OK')	image/jpeg	date:Mon,%2022%20Jul%202024%2006:50:53%20GMT	https://glasspollart.com/assets/e695a8fa58f59a5b5b11118a514a590a.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/e695a8fa58f59a5b5b11118a514a590a.jpg	(from https://glasspollart.com/)
11:31:59	73645/73645	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Apr%202026%2006:02:00%20GMT	https://glasspollart.com/blog-details/celebrating-tradition-and-art-kumartuli-durga-idols-by-glasspoll-art-your-trusted-durga-idol-manufacturer	C:/Users/DELL/Desktop/test4/glasspollart.com/blog-details/celebrating-tradition-and-art-kumartuli-durga-idols-by-glasspoll-art-your-trusted-durga-idol-manufacturer.html	(from https://glasspollart.com/)
11:32:00	81621/81621	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Apr%202026%2006:02:00%20GMT	https://glasspollart.com/blog-details/lord-krishna-statue	C:/Users/DELL/Desktop/test4/glasspollart.com/blog-details/lord-krishna-statue.html	(from https://glasspollart.com/)
11:32:00	162583/162583	---M--	200	added ('OK')	image/jpeg	date:Wed,%2014%20Aug%202024%2004:45:33%20GMT	https://glasspollart.com/assets/ec90b0fa15c7f6a3a1b7b72514fb8c50.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/ec90b0fa15c7f6a3a1b7b72514fb8c50.jpg	(from https://glasspollart.com/)
11:32:01	68619/68619	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Apr%202026%2006:02:01%20GMT	https://glasspollart.com/blog-details/children-park-item	C:/Users/DELL/Desktop/test4/glasspollart.com/blog-details/children-park-item.html	(from https://glasspollart.com/)
11:32:01	113735/113735	---M--	200	added ('OK')	image/jpeg	date:Wed,%2025%20Dec%202024%2014:18:00%20GMT	https://glasspollart.com/assets/382a49e237c23277bae64a87c5e9bddf.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/382a49e237c23277bae64a87c5e9bddf.jpg	(from https://glasspollart.com/)
11:32:01	104470/104470	---M--	200	added ('OK')	image/jpeg	date:Wed,%2025%20Dec%202024%2014:21:42%20GMT	https://glasspollart.com/assets/f006c8eca5146efbe6d1e29727088b9f.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/f006c8eca5146efbe6d1e29727088b9f.jpg	(from https://glasspollart.com/)
11:32:02	68477/68477	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Apr%202026%2006:02:02%20GMT	https://glasspollart.com/blog-details/merry-go-rounds-for-childrens-parks	C:/Users/DELL/Desktop/test4/glasspollart.com/blog-details/merry-go-rounds-for-childrens-parks.html	(from https://glasspollart.com/)
11:32:02	129829/129829	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Jan%202025%2013:34:13%20GMT	https://glasspollart.com/assets/ffa3886f1862bf382a8c8d6618ae4605.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/ffa3886f1862bf382a8c8d6618ae4605.jpg	(from https://glasspollart.com/)
11:32:02	74228/74228	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Apr%202026%2006:02:03%20GMT	https://glasspollart.com/blog-details/glasspoll-art-leading-manufacturer-and-exporter-of-fiberglass-durga-idols	C:/Users/DELL/Desktop/test4/glasspollart.com/blog-details/glasspoll-art-leading-manufacturer-and-exporter-of-fiberglass-durga-idols.html	(from https://glasspollart.com/)
11:32:02	96331/96331	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Jun%202025%2015:11:28%20GMT	https://glasspollart.com/assets/7a7fc5a174aec47b7d15ad6b2895e9fb.jpg	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/7a7fc5a174aec47b7d15ad6b2895e9fb.jpg	(from https://glasspollart.com/)
11:32:03	93833/93833	---M-Z	200	added ('OK')	text/html	date:Tue,%2007%20Apr%202026%2006:02:03%20GMT	https://glasspollart.com/blog-details/how-glasspoll-art-ensures-quality-in-every-fiberglass-sculpture	C:/Users/DELL/Desktop/test4/glasspollart.com/blog-details/how-glasspoll-art-ensures-quality-in-every-fiberglass-sculpture.html	(from https://glasspollart.com/)
11:32:05	72260/72260	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Apr%202026%2006:02:04%20GMT	https://glasspollart.com/blog-details/7-expert-tips-for-choosing-the-perfect-fiberglass-durga-idol	C:/Users/DELL/Desktop/test4/glasspollart.com/blog-details/7-expert-tips-for-choosing-the-perfect-fiberglass-durga-idol.html	(from https://glasspollart.com/)
11:32:05	2535601/2535601	---M--	200	added ('OK')	image/png	date:Mon,%2021%20Jul%202025%2019:24:02%20GMT	https://glasspollart.com/assets/71c85c92558725fe02b9be0931475bcf.png	C:/Users/DELL/Desktop/test4/glasspollart.com/assets/71c85c92558725fe02b9be0931475bcf.png	(from https://glasspollart.com/)
